Date,Open,High,Low,Close,Volume,Adj Close
2008-07-16,514.040857,536.500926,510.600881,535.600896,9519800,267.532915
2008-07-15,516.280915,527.500933,501.100851,516.090874,12187400,257.787649
2008-07-14,539.000928,540.060918,515.45091,521.620872,8882700,260.549886
2008-07-11,536.500926,539.500904,519.430867,533.800898,10000000,266.633815
2008-07-10,545.000944,549.500971,530.72091,540.570941,8695800,270.015455
2008-07-09,550.760927,555.680981,540.730902,541.550921,8339100,270.504955
2008-07-08,545.990909,555.19093,540.000941,554.530932,9901700,276.988478
2008-07-07,542.300915,549.000934,535.600896,543.910934,8542200,271.683783
2008-07-03,530.880931,539.230913,527.500933,537.000902,4818900,268.232219
2008-07-02,536.510912,540.3809,526.060922,527.040902,8477600,263.257194
2008-07-01,519.580902,536.720926,517.00089,534.730947,9956900,267.098375
2008-06-30,532.470917,538.000915,523.060883,526.420909,7558700,262.947507
2008-06-27,527.680927,530.000935,515.090861,528.070934,10935700,263.771695
2008-06-26,544.100914,544.930919,528.260914,528.820928,11361400,264.146318
2008-06-25,544.970924,557.800961,543.670963,551.00096,8275200,275.225255
2008-06-24,545.140932,551.190939,535.100921,542.300915,9380100,270.879578
2008-06-23,545.360931,553.15096,542.020939,545.210957,7298900,272.333145
2008-06-20,556.980942,556.980942,544.510954,546.430908,12010900,272.942511
2008-06-19,555.350951,563.780944,550.810919,560.20098,11408700,279.820669
2008-06-18,564.510966,568.99096,559.160962,562.380938,6787600,280.90956
2008-06-17,576.350976,578.070964,568.380954,569.460978,6951700,284.446043
2008-06-16,566.500945,579.100996,566.500945,572.810957,7112000,286.119359
2008-06-13,561.490956,575.700965,561.340981,571.510995,12415000,285.470027
2008-06-12,548.760963,558.000927,546.880953,552.950933,11024200,276.199267
2008-06-11,556.240934,557.34093,544.460963,545.20091,7654300,272.328127
2008-06-10,549.560949,558.820946,546.780909,554.170945,7342200,276.808664
2008-06-09,568.060972,570.000959,545.400937,557.870986,10616100,278.656836
2008-06-06,579.751008,580.721001,567.000982,567.000982,9504400,283.217274
2008-06-05,577.080999,588.041012,576.210988,586.300991,7862700,292.857638
2008-06-04,565.330985,578.001001,564.550972,572.220984,6751500,285.824667
2008-06-03,576.501012,580.501002,560.610959,567.300992,8642800,283.367129
2008-06-02,582.501028,583.890986,571.270962,575.000962,7375800,287.213268
2008-05-30,583.471021,589.921022,581.300988,585.801015,6474500,292.6079
2008-05-29,574.79101,585.881026,573.200963,583.001004,9726200,291.209293
2008-05-28,567.940956,571.490962,561.100949,568.240966,8131100,283.836646
2008-05-27,544.960938,562.600937,543.850957,560.900983,7759900,280.170321
2008-05-23,546.960964,553.000924,537.810935,544.620923,8896100,272.038423
2008-05-22,551.95092,554.21095,540.250898,549.460966,10190600,274.456027
2008-05-21,578.52101,581.411018,547.890952,549.990961,12984600,274.72076
2008-05-20,574.630989,582.480995,572.911001,578.601021,6652000,289.011499
2008-05-19,578.550968,588.881003,573.521007,577.520997,11251000,288.472026
2008-05-16,581.43099,584.680986,578.320983,580.07099,8580100,289.745749
2008-05-15,579.001013,582.951012,575.610968,581.000978,8717800,290.210279
2008-05-14,586.491032,591.191025,575.250981,576.300985,8784300,287.86263
2008-05-13,586.231027,587.951015,578.550968,583.001004,10365600,291.209293
2008-05-12,574.751005,586.751037,568.910949,584.940991,9764200,292.178317
2008-05-09,579.001013,585.001029,571.300982,573.200963,9003300,286.314168
2008-05-08,586.201008,589.30103,578.911017,583.01099,10284100,291.214281
2008-05-07,590.271023,599.491015,576.430987,579.001013,13275500,289.211295
2008-05-06,591.000984,592.000997,583.001004,586.36103,9293200,292.887627
2008-05-05,598.861037,599.001026,587.130996,594.900991,12609000,297.153342
2008-05-02,598.491003,602.451049,579.301023,581.291002,14049900,290.355146
2008-05-01,578.310997,594.931011,576.970968,593.081021,13255000,296.244266
2008-04-30,562.210992,584.86098,558.470945,574.290973,15865200,286.858628
2008-04-29,550.830952,563.400984,550.010933,558.470945,8724400,278.956516
2008-04-28,545.88094,556.810935,539.000928,552.120928,8047200,275.784679
2008-04-25,549.020967,553.000924,542.730927,544.060908,8359900,271.758696
2008-04-24,551.290922,554.490927,540.020913,543.040923,8301100,271.249213
2008-04-23,557.94095,559.310936,540.950901,546.490946,9879800,272.972501
2008-04-22,537.570903,560.830958,537.560917,555.00095,15936400,277.223252
2008-04-21,539.390935,542.590939,530.290897,537.790902,14935000,268.626824
2008-04-18,535.21089,547.700911,524.770885,539.410907,36607800,269.436017
2008-04-17,455.630775,459.370792,446.520752,449.540763,26806000,224.545835
2008-04-16,444.400771,458.280782,441.00077,455.030786,15318500,227.288105
2008-04-15,458.130777,459.720793,443.720771,446.840765,9189400,223.197185
2008-04-14,457.160783,457.450777,450.150769,451.660774,7713900,225.604782
2008-04-11,464.070785,467.260803,455.010783,457.450777,8370600,228.496891
2008-04-10,464.960798,473.860808,461.85079,469.080804,10182700,234.306096
2008-04-09,469.130796,472.000801,457.540774,464.190801,12141400,231.863537
2008-04-08,473.04082,474.140815,462.010781,467.810801,9127900,233.671729
2008-04-07,477.030824,485.440844,473.530809,476.820811,11931400,238.172233
2008-04-04,457.010778,477.83081,456.200776,471.090816,11838500,235.310098
2008-04-03,461.730805,463.290802,448.130771,455.120783,13607500,227.333058
2008-04-02,469.900793,475.740818,460.390776,465.700806,12042800,232.617785
2008-04-01,447.740764,466.500792,446.870753,465.710792,12231700,232.622773
2008-03-31,435.640749,442.690769,432.010733,440.470745,8926000,220.015357
2008-03-28,447.460757,453.570772,434.310738,438.080743,8785100,218.82155
2008-03-27,446.000773,448.610774,440.490747,444.080758,11708000,221.818561
2008-03-26,452.590762,462.870806,449.290775,458.190785,10490500,228.866526
2008-03-25,457.460793,457.470779,446.000773,450.780777,11706800,225.165223
2008-03-24,438.430744,465.780786,437.720755,460.560784,13577600,230.050342
2008-03-20,427.320725,435.700757,417.500713,433.550757,19901000,216.55882
2008-03-19,441.11077,447.500762,431.670748,432.000746,12404200,215.784589
2008-03-18,428.980736,440.840749,425.530744,439.160766,14528500,219.361022
2008-03-17,427.99074,433.710748,412.110703,419.870712,15835400,209.725631
2008-03-14,442.980763,449.340766,430.620743,437.920752,13198000,218.741634
2008-03-13,432.67073,446.980753,428.780739,443.010751,15511000,221.284092
2008-03-12,440.010744,447.880783,438.070757,440.180751,13353600,219.870505
2008-03-11,425.260722,440.150762,424.650716,439.840766,17719900,219.700683
2008-03-10,428.830731,431.000734,413.040722,413.620709,16035000,206.603751
2008-03-07,428.880722,440.000757,426.240732,433.35073,16204000,216.458906
2008-03-06,447.690772,453.300781,431.180727,432.700749,14996100,216.13424
2008-03-05,445.250748,454.170792,444.000748,447.700758,14928800,223.626752
2008-03-04,450.950785,453.36079,435.780737,444.600768,27345400,222.078305
2008-03-03,471.510812,472.720807,450.110763,457.020795,15165600,228.282115
2008-02-29,471.870799,479.740808,464.650802,471.180813,18921400,235.355051
2008-02-28,470.500813,479.090827,467.360816,475.390816,13223100,237.45795
2008-02-27,460.130803,475.49083,459.640782,472.860826,20319600,236.194219
2008-02-26,461.200779,466.470803,446.850781,464.190801,46749000,231.863537
2008-02-25,505.95088,506.500878,485.740824,486.440827,16808300,242.977436
2008-02-22,502.060858,509.000879,497.550845,507.80087,11073100,253.646788
2008-02-21,512.850864,513.210882,499.500849,502.860875,11398100,251.179258
2008-02-20,503.510856,511.010891,498.820849,509.000879,13374300,254.246193
2008-02-19,534.940899,535.060915,506.500878,508.950888,12748400,254.221223
2008-02-15,528.310905,532.660897,524.330887,529.640886,10519400,264.555887
2008-02-14,538.350916,541.040898,531.000886,532.250918,13001800,265.859599
2008-02-13,522.500869,534.99089,518.69092,534.620917,13299000,267.043415
2008-02-12,523.390913,530.600893,513.030889,518.0909,13374500,258.786663
2008-02-11,520.520876,523.710895,513.400893,521.160902,11695600,260.320131
2008-02-08,509.410889,517.730912,508.700869,516.690894,13708900,258.08736
2008-02-07,496.860859,514.190892,494.76085,504.950867,15917100,252.22321
2008-02-06,511.140862,511.170882,497.930866,501.710857,15329900,250.604824
2008-02-05,489.430849,509.000879,488.520833,506.800857,22490500,253.147281
2008-02-04,509.070873,512.78087,492.550842,495.430864,26412800,247.467964
2008-02-01,528.670892,536.670934,510.000861,515.900894,35332900,257.692754
2008-01-31,539.010914,573.000998,534.290888,564.300953,29854000,281.868608
2008-01-30,549.190914,560.430965,543.510941,548.270912,15938600,273.861594
2008-01-29,560.470971,561.330934,540.670924,550.520956,12613000,274.985492
2008-01-28,570.970952,572.240956,548.600941,555.980929,11676900,277.712752
2008-01-25,591.811017,595.001035,566.180963,566.400962,13984100,282.917563
2008-01-24,558.800974,579.690969,554.140925,574.491,18872200,286.958542
2008-01-23,560.710942,568.000995,519.000916,548.620913,34058500,274.03642
2008-01-22,562.030937,597.501037,561.200993,584.351018,19074200,291.883625
2008-01-18,608.361068,609.991059,598.450997,600.251057,17143100,299.825703
2008-01-17,620.761092,625.741062,598.010999,600.791038,16495100,300.095424
2008-01-16,628.971086,639.991077,601.931039,615.951069,21199100,307.667867
2008-01-15,645.901096,649.051109,635.381081,637.651097,11178100,318.507041
2008-01-14,651.141131,657.401152,645.251084,653.821127,8928200,326.583979
2008-01-11,642.701091,649.471135,630.111087,638.251117,9991200,318.806752
2008-01-10,645.011113,657.201125,640.111093,646.731101,12715800,323.042508
2008-01-09,630.041062,653.341123,622.511038,653.201135,13529800,326.274293
2008-01-08,653.001107,659.961131,631.00107,631.6811,10718100,315.525025
2008-01-07,653.941143,662.281139,637.351087,649.251136,12854700,324.301267
2008-01-04,679.691152,680.961156,655.001133,657.001098,10759700,328.172376
2008-01-03,685.261156,686.851203,676.521167,685.331181,6529300,342.323267
2008-01-02,692.871191,697.371218,677.731132,685.191192,8646000,342.253343
2007-12-31,698.571197,702.491176,690.581202,691.481171,4770100,345.39519
2007-12-28,704.9312,707.951211,696.541213,702.531181,5144500,350.914676
2007-12-27,707.071214,716.001244,700.74123,700.74123,5906900,350.020594
2007-12-26,698.991223,713.221204,698.211209,710.841219,5078900,355.065544
2007-12-24,694.991171,700.731183,693.06117,700.731183,3268900,350.015576
2007-12-21,697.88118,699.261213,693.241164,696.691187,10804200,347.997596
2007-12-20,685.831157,691.001167,680.611154,689.691158,8877500,344.501078
2007-12-19,674.211146,679.501173,669.001129,677.371145,8875300,338.347225
2007-12-18,674.161154,676.711147,652.501132,673.351182,14387000,336.339252
2007-12-17,688.00119,695.421184,663.671158,669.231176,11013000,334.281307
2007-12-14,687.5112,699.701212,687.261182,689.96121,7374400,344.635969
2007-12-13,696.311166,697.621175,681.211174,694.051197,10119300,346.67892
2007-12-12,714.001218,714.3212,688.501166,699.35121,12364300,349.326279
2007-12-11,719.941256,720.991261,698.78121,699.201175,12324100,349.251336
2007-12-10,715.991258,724.801271,714.001218,718.421234,7741200,358.851765
2007-12-07,714.991245,718.001208,710.501204,714.871229,7733000,357.078536
2007-12-06,697.801169,716.561258,697.011169,715.261235,9854700,357.273344
2007-12-05,692.731202,698.931184,687.501153,698.511219,8450700,348.906703
2007-12-04,678.31118,692.00118,677.121187,684.16116,8495200,341.738841
2007-12-03,691.011215,695.001219,681.14115,681.531156,8682500,340.425153
2007-11-30,711.001241,711.061218,682.111143,693.001193,15850000,346.154442
2007-11-29,690.75121,702.791186,687.771205,697.001183,12462500,348.152439
2007-11-28,682.111143,694.301216,672.141156,692.261185,15892300,345.784808
2007-11-27,674.801179,676.43117,650.261135,673.571181,17875700,336.449142
2007-11-26,680.201175,693.401186,665.001139,666.001152,13631000,332.667908
2007-11-23,670.001142,678.281161,668.111147,676.701161,5497800,338.012568
2007-11-21,643.771129,669.971123,642.081099,660.521145,14079500,329.930642
2007-11-20,636.481076,659.101106,632.871093,648.541086,19754800,323.946596
2007-11-19,629.591078,636.7711,618.501062,625.851092,11096100,312.612933
2007-11-16,633.941069,635.491111,616.021033,633.631073,18153300,316.499038
2007-11-15,638.571099,647.501129,624.001041,629.651055,13987500,314.511017
2007-11-14,673.281157,675.491135,636.271063,641.681106,16249900,320.520033
2007-11-13,644.99108,660.921138,632.071107,660.551103,16954000,329.945606
2007-11-12,657.741106,669.931179,626.21108,632.071107,20531200,315.719834
2007-11-09,675.781159,681.881158,661.211162,663.971168,22861400,331.65393
2007-11-08,734.60125,734.891274,677.181165,693.841184,33148100,346.574018
2007-11-07,741.131261,747.241307,723.141261,732.94124,16608900,366.104515
2007-11-06,737.561283,741.791259,725.001237,741.791259,16935700,370.525104
2007-11-05,706.991203,730.231225,706.071201,725.651248,17833900,362.463161
2007-11-02,710.51119,713.581253,697.341199,711.251198,11726700,355.270329
2007-11-01,702.791186,713.721241,701.781187,703.211212,13103200,351.254352
2007-10-31,700.691177,707.001189,696.041176,707.001189,13805000,353.147447
2007-10-30,677.511133,699.911225,677.511133,694.771172,13852900,347.038548
2007-10-29,677.771137,680.001148,672.091165,679.231182,6155500,339.276315
2007-10-26,674.031152,676.541139,668.061155,674.601152,6732900,336.963613
2007-10-25,678.681153,678.971177,663.551142,668.51114,11634300,333.921648
2007-10-24,672.711157,677.471189,659.561138,675.821164,14863800,337.573009
2007-10-23,661.251106,677.601191,660.001136,675.771173,13638200,337.548038
2007-10-22,638.671082,655.001133,636.281111,650.751124,13378700,325.050512
2007-10-19,654.561135,658.4911,643.231087,644.711103,31696200,322.033518
2007-10-18,635.4111,641.37111,628.501068,639.621103,24670400,319.491061
2007-10-17,630.451102,634.001108,621.591036,633.481099,12106100,316.424125
2007-10-16,618.491076,625.921056,611.991023,616.00106,12095700,307.692837
2007-10-15,638.471116,639.861074,615.551076,620.111081,13939500,309.745795
2007-10-12,623.981069,638.401091,618.241057,637.391092,13698500,318.377169
2007-10-11,633.641059,641.411116,609.001032,622.001076,23686300,310.689848
2007-10-10,621.361051,625.681084,616.801046,625.391061,10811500,312.383147
2007-10-09,615.111078,623.781042,608.391026,615.181041,17601200,307.283237
2007-10-08,595.001035,610.261049,593.951031,609.621024,10093600,304.506006
2007-10-05,587.111024,596.001048,587.01098,594.051014,10175300,296.728778
2007-10-04,585.091026,585.091026,577.060965,579.030972,5995700,289.22626
2007-10-03,586.250999,588.991033,580.361014,584.020989,7788000,291.718776
2007-10-02,583.381024,596.81102,580.011012,584.391023,14187900,291.903608
2007-10-01,569.971001,584.351018,569.610952,582.551019,9457800,290.984525
2007-09-28,567.000982,569.550975,564.120959,567.270972,5298700,283.352134
2007-09-27,571.730994,571.74098,565.78097,567.500957,4128000,283.467012
2007-09-26,570.400952,571.790972,563.810963,568.160955,6717100,283.796681
2007-09-25,564.000943,569.560961,562.860942,569.000946,5481600,284.216257
2007-09-24,561.000966,571.461003,560.000953,568.020967,10633600,283.726757
2007-09-21,556.340978,560.790953,552.830978,560.100936,16083400,279.770697
2007-09-20,547.000908,556.800949,546.030915,552.830978,11091300,276.13935
2007-09-19,539.270918,549.450918,538.86094,546.850934,11095100,273.152315
2007-09-18,526.520892,537.250921,524.270909,535.270928,8462900,267.368096
2007-09-17,526.530878,529.280898,524.070882,525.30088,4411300,262.388052
2007-09-14,523.200872,530.270925,522.220892,528.750903,5550400,264.11134
2007-09-13,524.060896,527.210909,523.220905,524.780871,3796200,262.128307
2007-09-12,520.530863,527.980876,519.000916,522.650904,5994300,261.064388
2007-09-11,516.990904,521.650892,515.730887,521.33091,5427400,260.40505
2007-09-10,521.280918,522.070918,510.880889,514.480855,6475700,256.983444
2007-09-07,517.860915,521.240913,516.800863,519.350917,7354600,259.416043
2007-09-06,529.360909,529.830927,518.240874,523.520915,7278900,261.498959
2007-09-05,523.400899,529.480926,522.250912,527.800882,6650600,263.636804
2007-09-04,515.020898,528.000909,514.620905,525.150906,7415000,262.31314
2007-08-31,513.100883,516.500914,511.470892,515.250883,5977400,257.368073
2007-08-30,512.360874,515.400857,510.580879,511.400867,5323200,255.444989
2007-08-29,507.840875,513.300879,507.230869,512.880884,5117600,256.184258
2007-08-28,511.530869,514.980892,505.790858,506.400864,6572200,252.947485
2007-08-27,514.430864,517.450874,511.400867,513.260874,4667500,256.374063
2007-08-24,512.610893,515.550893,508.500873,515.000864,4963800,257.243189
2007-08-23,516.000877,516.130879,507.000884,512.190867,6176400,255.839594
2007-08-22,509.960886,516.250896,509.250867,512.750881,6529700,256.119321
2007-08-21,498.940865,508.160857,497.770844,506.610877,7248200,253.052386
2007-08-20,502.460851,502.560865,496.000865,497.920849,5414700,248.711713
2007-08-17,497.440846,501.000868,491.650843,500.040861,10999800,249.77066
2007-08-16,492.020847,496.430847,480.460813,491.52084,17355900,245.514905
2007-08-15,509.000879,511.690891,496.710854,497.550845,10859500,248.526896
2007-08-14,515.720901,517.400883,508.000866,508.600886,7294500,254.046397
2007-08-13,519.540897,519.75091,513.030889,515.500901,6382300,257.492958
2007-08-10,510.180886,518.720878,505.630867,515.750859,11794300,257.617812
2007-08-09,520.800914,526.820902,514.630891,514.730874,9729200,257.108329
2007-08-08,519.34087,525.780884,517.090887,525.780884,8168000,262.627814
2007-08-07,509.750873,519.880912,509.040884,516.02091,8560500,257.752703
2007-08-06,503.000863,510.150866,502.500857,510.000861,7330300,254.745685
2007-08-03,510.050883,513.200866,503.000863,503.000863,6376100,251.249182
2007-08-02,513.720875,514.990878,509.000879,511.010891,6333400,255.250195
2007-08-01,510.500868,516.5109,508.140885,512.940892,8889500,256.214232
2007-07-31,520.230914,520.440866,510.000861,510.000861,8572900,254.745685
2007-07-30,512.920889,519.34087,510.500868,516.110907,7956200,257.797656
2007-07-27,508.530861,516.620869,505.500865,511.890887,11059400,255.689754
2007-07-26,508.740874,512.59089,498.880857,508.000866,13818300,253.746686
2007-07-25,516.980857,517.020862,505.560873,509.760859,11131400,254.625804
2007-07-24,509.300858,518.69092,507.110884,514.000851,11185900,256.743682
2007-07-23,519.010902,520.000867,512.150892,512.510879,12761000,255.99944
2007-07-20,511.900873,523.1809,509.500885,520.120884,35677700,259.800641
2007-07-19,553.460956,553.520933,542.240938,548.590955,22337700,274.021456
2007-07-18,553.890968,554.500974,543.810951,549.500971,12205500,274.47601
2007-07-17,555.040955,557.730937,552.380932,555.00095,8689500,277.223252
2007-07-16,550.300957,558.580975,549.31093,552.990938,13248300,276.21925
2007-07-13,547.910924,552.670956,547.250927,552.160933,10513300,275.804662
2007-07-12,545.860907,547.320952,540.22094,545.330912,6908900,272.393063
2007-07-11,543.610924,546.500932,540.010927,544.470949,6643300,271.963511
2007-07-10,543.790918,547.000908,541.650904,543.340933,7740800,271.399068
2007-07-09,543.000918,548.740929,540.260945,542.56092,7487500,271.00945
2007-07-06,541.250911,543.870929,538.730937,539.400921,5514400,269.431029
2007-07-05,535.560891,544.400924,532.150935,541.630932,9922700,270.544921
2007-07-03,531.060925,534.400918,527.500933,534.34094,3757500,266.903567
2007-07-02,525.490921,531.850925,524.200885,530.380894,7001200,264.925522
2007-06-29,526.020917,527.400889,519.460886,522.700896,7790200,261.089359
2007-06-28,524.880915,529.500898,523.800892,525.010918,8368000,262.243216
2007-06-27,525.00087,527.990923,519.560869,526.290907,12292000,262.882571
2007-06-26,532.730921,533.200939,526.240916,530.260939,11421500,264.865604
2007-06-25,528.980888,534.99089,523.380927,527.420922,15909300,263.447014
2007-06-22,516.420903,524.990884,516.10086,524.980898,14461300,262.228221
2007-06-21,510.980871,515.290888,506.280878,514.110882,8852400,256.798642
2007-06-20,516.960885,518.750897,509.060887,509.970873,8708800,254.730706
2007-06-19,514.010899,517.250909,511.540886,514.310909,8743200,256.898556
2007-06-18,506.180865,516.000877,504.240878,515.200891,9707900,257.343103
2007-06-15,508.190877,509.000879,501.230853,505.890872,12394400,252.692743
2007-06-14,505.380879,505.880855,501.700871,502.840872,9277000,251.169267
2007-06-13,507.090881,508.540878,498.690846,505.24086,14120600,252.368062
2007-06-12,508.710886,511.670888,503.170871,504.770873,12887000,252.133303
2007-06-11,514.020885,518.25086,510.000861,511.34089,9330100,255.41503
2007-06-08,516.200904,519.64088,509.46088,515.490854,12764000,257.487939
2007-06-07,519.75091,526.50092,512.510879,515.060903,21340600,257.273178
2007-06-06,516.750871,520.780881,515.260869,518.25086,15832400,258.866564
2007-06-05,509.750873,519.000916,506.610877,518.840894,20972400,259.161286
2007-06-04,497.910863,510.510884,497.590851,507.070878,14255200,253.282157
2007-06-01,501.000868,505.020861,497.930866,500.400848,9633800,249.950474
2007-05-31,500.56087,508.78088,497.060855,497.910863,17915400,248.706725
2007-05-30,484.50084,498.840851,483.00082,498.600849,14545800,249.051373
2007-05-29,485.000846,491.800848,484.000833,487.110841,10475000,243.312108
2007-05-25,479.700833,484.950824,477.270826,483.520829,10736900,241.518896
2007-05-24,475.150814,479.200827,471.500795,474.330826,8378400,236.928484
2007-05-23,480.820832,483.41083,473.750809,473.970808,10158300,236.748655
2007-05-22,473.000814,479.010816,473.000814,475.860803,7706700,237.692709
2007-05-21,469.530819,479.200827,466.720791,470.600796,12364700,235.065332
2007-05-18,472.030821,472.700804,469.750818,470.320819,7419400,234.925484
2007-05-17,472.460802,475.220809,470.810809,470.960814,9356100,235.245162
2007-05-16,462.000795,473.140803,459.02079,472.610807,13157500,236.069334
2007-05-15,461.96079,462.540807,457.410771,458.000775,8268800,228.771616
2007-05-14,465.480807,467.510791,460.0008,461.780796,7774300,230.659738
2007-05-11,461.830788,467.000798,461.000782,466.740794,5910100,233.13726
2007-05-10,467.040804,469.490814,461.020785,461.4708,7400100,230.504895
2007-05-09,466.150791,471.730811,463.880805,469.250812,7808800,234.391015
2007-05-08,466.130788,468.170788,464.730782,466.810788,5831900,233.172222
2007-05-07,472.14082,472.820821,466.470803,467.270789,6062700,233.401992
2007-05-04,470.120792,474.840818,465.8808,471.120805,7929500,235.325077
2007-05-03,466.220785,474.070821,465.290797,473.230799,7215200,236.379021
2007-05-02,468.650792,471.080799,465.730795,465.780786,6148300,232.657735
2007-05-01,472.190812,472.810804,464.170798,469.000793,7343800,234.266131
2007-04-30,479.150835,481.350827,471.380809,471.380809,7309600,235.45495
2007-04-27,480.070837,482.400831,478.330816,479.010816,5873200,239.266142
2007-04-26,478.100831,484.450818,477.110804,481.180819,8280600,240.350059
2007-04-25,480.000812,481.370829,476.110822,477.990831,7963300,238.756659
2007-04-24,478.610823,479.98081,475.550807,477.53083,7417000,238.526888
2007-04-23,480.100826,485.000846,478.260822,479.08081,11391600,239.301104
2007-04-20,490.520828,492.500851,482.020841,482.480842,24414100,240.999421
2007-04-19,474.500803,481.950816,469.590797,471.6508,22101700,235.58981
2007-04-18,471.260793,479.900829,469.530819,476.010808,11383400,237.767636
2007-04-17,473.8008,476.390829,471.600809,472.800818,6444200,236.164245
2007-04-16,468.460812,476.990818,468.150816,474.270818,10193800,236.89851
2007-04-13,468.450796,468.770808,463.360796,466.290809,5610400,232.912492
2007-04-12,464.00079,468.000811,462.240797,467.390805,5436000,233.461941
2007-04-11,466.060794,469.400817,462.610801,464.530786,7652500,232.033359
2007-04-10,467.090795,470.790806,465.160794,466.500792,5980800,233.017379
2007-04-09,472.980812,473.000814,465.590807,468.210794,6147100,233.871525
2007-04-05,471.300799,472.090798,469.620816,471.510812,5451900,235.519886
2007-04-04,472.14082,473.000814,469.580811,471.020822,7585800,235.275136
2007-04-03,464.050782,474.250815,464.00079,472.600821,13052300,236.064346
2007-04-02,457.760773,458.5308,452.120775,458.5308,6922700,229.036364
2007-03-30,462.100778,463.400801,456.140768,458.160796,6785600,228.851547
2007-03-29,464.550788,466.000786,455.000767,460.920802,8006800,230.230171
2007-03-28,461.870793,465.440802,460.150775,461.880779,9217500,230.70968
2007-03-27,463.550806,465.230788,460.340785,463.6208,7510300,231.578821
2007-03-26,460.550798,465.000803,455.620789,465.000803,9455800,232.268134
2007-03-23,461.450797,463.390784,457.080772,461.830788,8253300,230.684709
2007-03-22,455.610773,462.170803,452.530784,462.040801,11403900,230.789611
2007-03-21,445.30077,456.57078,445.210774,456.550777,11639900,228.047341
2007-03-20,445.79076,447.600776,443.600755,445.280768,6868600,222.417966
2007-03-19,443.250753,448.500775,440.630766,447.230771,10434200,223.391994
2007-03-16,445.650772,446.700776,439.890758,440.850765,11360600,220.205177
2007-03-15,447.86078,449.82077,443.94077,446.190753,7917800,222.872504
2007-03-14,443.230751,448.660766,439.000745,448.000768,16093800,223.776608
2007-03-13,450.110763,451.930764,442.830758,443.030754,12802300,221.294083
2007-03-12,452.57079,455.250785,451.110776,454.750779,6956700,227.148241
2007-03-09,458.000775,458.400798,450.100777,452.960766,9992600,226.254129
2007-03-08,459.220787,465.50081,454.100767,454.72079,10765700,227.133262
2007-03-07,462.690782,463.140797,454.290778,455.640792,13117100,227.592803
2007-03-06,447.470773,459.000787,447.380776,457.55079,15123800,228.546848
2007-03-05,437.020752,445.500767,437.00075,440.950748,12757800,220.255119
2007-03-02,445.11076,448.700771,438.680763,438.680763,13216400,219.12126
2007-03-01,442.670767,452.420785,440.000757,448.230754,17435400,223.891485
2007-02-28,450.410773,453.670786,443.040771,449.450766,16124700,224.500882
2007-02-27,455.000767,459.800773,447.170763,448.770765,18695300,224.161222
2007-02-26,472.830807,475.250828,463.750803,464.930809,7969500,232.233171
2007-02-23,475.750804,476.950813,467.800815,470.620798,7794200,235.075324
2007-02-22,478.690834,484.240835,474.390803,475.850817,11530700,237.687721
2007-02-21,469.840815,478.680817,467.740807,475.860803,11323400,237.692709
2007-02-20,468.470798,472.750796,464.71081,472.100815,8165600,235.814593
2007-02-16,462.800781,470.150811,462.060803,469.940798,12400200,234.735663
2007-02-15,466.000786,466.130788,460.720775,461.4708,8115000,230.504895
2007-02-14,460.0008,469.130796,459.220787,465.930791,11440200,232.732663
2007-02-13,459.150792,462.780778,457.260797,459.100801,8155600,229.321079
2007-02-12,460.6808,462.390802,455.020769,458.290798,11552100,228.916483
2007-02-09,471.6508,472.680802,461.500789,461.890796,9753600,230.714683
2007-02-08,468.050803,473.750809,465.150808,471.030808,8183900,235.280124
2007-02-07,473.820803,474.350829,468.780794,470.010792,8270400,234.770626
2007-02-06,468.100794,473.300824,467.260803,471.480823,10683600,235.504907
2007-02-05,477.500811,478.000817,466.190796,467.160789,14467800,233.347048
2007-02-02,482.610813,485.000846,477.810807,481.500832,12620000,240.509906
2007-02-01,506.000871,506.010857,481.53082,481.75082,31434700,240.634775
2007-01-31,496.490855,505.000858,495.510845,501.500874,24503600,250.499937
2007-01-30,494.000839,498.00086,491.22083,494.320852,8392200,246.913512
2007-01-29,498.00086,498.750854,490.500856,492.470831,9587100,245.989426
2007-01-26,490.930837,497.900847,487.03083,495.840843,11034100,247.672749
2007-01-25,501.000868,504.500852,485.660844,488.090851,12784700,243.801624
2007-01-24,484.450818,499.540854,483.290814,499.070867,12164000,249.286147
2007-01-23,480.790812,484.750828,477.290828,479.050822,9365900,239.286125
2007-01-22,492.500851,492.650856,478.500824,480.840834,10849100,240.180237
2007-01-19,487.980851,490.760829,486.740837,489.750831,9993800,244.630785
2007-01-18,494.520848,496.480838,487.430823,487.830846,11908400,243.671751
2007-01-17,503.39087,507.770881,494.38086,497.280855,13448300,248.392035
2007-01-16,507.550882,513.000869,503.300873,504.280853,15194500,251.888538
2007-01-12,501.990864,505.000858,500.000855,505.000858,8980800,252.248181
2007-01-11,497.200844,501.750862,496.180859,499.720848,14470400,249.610813
2007-01-10,484.430845,493.550855,482.040813,489.460837,11981700,244.485933
2007-01-09,485.45083,488.250842,481.200822,485.500822,10803000,242.507903
2007-01-08,487.690827,489.870847,482.200835,483.580838,9544400,241.54887
2007-01-05,482.500814,487.500848,478.110817,487.190821,13795600,243.352058
2007-01-04,469.000793,483.950842,468.350813,483.260825,15834200,241.389023
2007-01-03,466.000786,476.66082,461.110782,467.590802,15470700,233.561839
2006-12-29,462.100778,464.470808,459.860781,460.480804,5137500,230.010392
